Fecha,Descripcion_Gasto,Monto
14-11-2024,pago de turno,50000.0
14-11-2024,pago de turno,50000.0
14-11-2024,acpm,20000.0
14-11-2024,silicona,80000.0
14-11-2024,escoba,20000.0
14-11-2024,manguera,40000
14-11-2024,LED,50000
14-11-2024,ASEO,120000
17-11-2024,compra de acpm,15000
17-11-2024,turno,60000
17-11-2024,comida,45000
17-11-2024,compra de cel,150000
17-11-2024,compra de trapero,25000
18-11-2024,turno,50000
18-11-2024,acpm,15000
20-11-2024,sacada de tierra,200000
21-11-2024,compra trapeador,20000
21-11-2024,turno,60000
22-11-2024,cervezas,50000
22-11-2024,guaro,80000
23-11-2024,cervezas,80000
24-11-2024,beers,50000
